timestamp_utc,run_id,trajectory,repetition,phase,elapsed_run_s,elapsed_phase_s,target_path_length_m,target_curvature_per_m,target_linear_speed_mps,target_left_speed_mps,target_right_speed_mps,normalized_left,normalized_right,dac_left,dac_right,delta_ticks_left,delta_ticks_right,dt_ms,left_distance_m,right_distance_m,left_speed_mps,right_speed_mps,body_linear_speed_mps,body_angular_speed_rps,odom_x_m,odom_y_m,odom_yaw_rad,odom_path_length_m,desired_x_m,desired_y_m,desired_yaw_rad
2026-08-09T00:01:10.150305+00:00,STRAIGHT_R01,straight,1,pre_stop,1.273401903,1.271964007,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.197162+00:00,STRAIGHT_R01,straight,1,pre_stop,1.321460820,1.320022924,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.244905+00:00,STRAIGHT_R01,straight,1,pre_stop,1.368941235,1.367503339,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.297796+00:00,STRAIGHT_R01,straight,1,pre_stop,1.421714839,1.420276943,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.348277+00:00,STRAIGHT_R01,straight,1,pre_stop,1.471748748,1.470310852,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.397036+00:00,STRAIGHT_R01,straight,1,pre_stop,1.521371189,1.519933293,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.447571+00:00,STRAIGHT_R01,straight,1,pre_stop,1.571761980,1.570324084,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.498074+00:00,STRAIGHT_R01,straight,1,pre_stop,1.622130896,1.620693000,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.549881+00:00,STRAIGHT_R01,straight,1,pre_stop,1.672881070,1.671443174,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.599141+00:00,STRAIGHT_R01,straight,1,pre_stop,1.723360092,1.721922196,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.648758+00:00,STRAIGHT_R01,straight,1,pre_stop,1.772784092,1.771346196,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.699855+00:00,STRAIGHT_R01,straight,1,pre_stop,1.823763385,1.822325489,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.747027+00:00,STRAIGHT_R01,straight,1,pre_stop,1.870369979,1.868932083,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.798971+00:00,STRAIGHT_R01,straight,1,pre_stop,1.923271815,1.921833919,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.847774+00:00,STRAIGHT_R01,straight,1,pre_stop,1.971976840,1.970538944,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.000000000,0.000000000,0,0,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.896135+00:00,STRAIGHT_R01,straight,1,command,2.020019663,0.013888429,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-08-09T00:01:10.946437+00:00,STRAIGHT_R01,straight,1,command,2.070521707,0.064390473,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,0,50,0.005385587,0.000000000,0.107711748,0.000000000,0.053855874,-0.478718881,0.002692601,-0.000032227,-0.023935944,0.002692794,0.002692794,0.000000000,0.000000000
2026-08-09T00:01:10.998077+00:00,STRAIGHT_R01,straight,1,command,2.115097006,0.108965772,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,0,0,50,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002692601,-0.000032227,-0.023935944,0.002692794,0.002692794,0.000000000,0.000000000
2026-08-09T00:01:11.055016+00:00,STRAIGHT_R01,straight,1,command,2.170240662,0.164109428,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,1,50,0.005385587,0.005385587,0.107711748,0.107711748,0.107711748,0.000000000,0.008076646,-0.000161123,-0.023935944,0.008078381,0.008078381,0.000000000,0.000000000
2026-08-09T00:01:11.107370+00:00,STRAIGHT_R01,straight,1,command,2.223925536,0.217794302,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,1,50,0.005385587,0.005385587,0.107711748,0.107711748,0.107711748,0.000000000,0.013460690,-0.000290020,-0.023935944,0.013463969,0.013463969,0.000000000,0.000000000
2026-08-09T00:01:11.146932+00:00,STRAIGHT_R01,straight,1,command,2.270783177,0.264651943,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,0,50,0.005385587,0.000000000,0.107711748,0.000000000,0.053855874,-0.478718881,0.016151749,-0.000386681,-0.047871888,0.016156762,0.016156762,0.000000000,0.000000000
2026-08-09T00:01:11.195607+00:00,STRAIGHT_R01,straight,1,command,2.319886596,0.313755362,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,2,50,0.005385587,0.010771175,0.107711748,0.215423496,0.161567622,0.478718881,0.024224923,-0.000676664,-0.023935944,0.024235143,0.024235143,0.000000000,0.000000000
2026-08-09T00:01:11.246173+00:00,STRAIGHT_R01,straight,1,command,2.369970818,0.363839584,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,1,50,0.005385587,0.005385587,0.107711748,0.107711748,0.107711748,0.000000000,0.029608968,-0.000805561,-0.023935944,0.029620731,0.029620731,0.000000000,0.000000000
2026-08-09T00:01:11.299252+00:00,STRAIGHT_R01,straight,1,command,2.423173963,0.417042729,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,1,50,0.010771175,0.005385587,0.215423496,0.107711748,0.161567622,-0.478718881,0.037682143,-0.001095544,-0.047871888,0.037699112,0.037699112,0.000000000,0.000000000
2026-08-09T00:01:11.347143+00:00,STRAIGHT_R01,straight,1,command,2.470341038,0.464209804,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,1,50,0.005385587,0.005385587,0.107711748,0.107711748,0.107711748,0.000000000,0.043061560,-0.001353264,-0.047871888,0.043084699,0.043084699,0.000000000,0.000000000
2026-08-09T00:01:11.396498+00:00,STRAIGHT_R01,straight,1,command,2.520730839,0.514599605,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.053820395,-0.001868704,-0.047871888,0.053855874,0.053855874,0.000000000,0.000000000
2026-08-09T00:01:11.447281+00:00,STRAIGHT_R01,straight,1,command,2.571046004,0.564914770,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.064579230,-0.002384143,-0.047871888,0.064627049,0.064627049,0.000000000,0.000000000
2026-08-09T00:01:11.494919+00:00,STRAIGHT_R01,straight,1,command,2.618873822,0.612742588,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,1,50,0.010771175,0.005385587,0.215423496,0.107711748,0.161567622,-0.478718881,0.072643152,-0.002867264,-0.071807832,0.072705430,0.072705430,0.000000000,0.000000000
2026-08-09T00:01:11.549185+00:00,STRAIGHT_R01,straight,1,command,2.672446038,0.666314804,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.083386569,-0.003640054,-0.071807832,0.083476605,0.083476605,0.000000000,0.000000000
2026-08-09T00:01:11.595771+00:00,STRAIGHT_R01,straight,1,command,2.719811450,0.713680216,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,1,2,50,0.005385587,0.010771175,0.107711748,0.215423496,0.161567622,0.478718881,0.091450490,-0.004123175,-0.047871888,0.091554986,0.091554986,0.000000000,0.000000000
2026-08-09T00:01:11.649164+00:00,STRAIGHT_R01,straight,1,command,2.772991261,0.766860027,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.102209325,-0.004638615,-0.047871888,0.102326161,0.102326161,0.000000000,0.000000000
2026-08-09T00:01:11.695058+00:00,STRAIGHT_R01,straight,1,command,2.812234360,0.806103126,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,3,2,50,0.016156762,0.010771175,0.323135244,0.215423496,0.269279370,-0.478718881,0.115649195,-0.005443816,-0.071807832,0.115790129,0.115790129,0.000000000,0.000000000
2026-08-09T00:01:11.747787+00:00,STRAIGHT_R01,straight,1,command,2.862408272,0.856277038,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,1,50,0.010771175,0.005385587,0.215423496,0.107711748,0.161567622,-0.478718881,0.123699244,-0.006119797,-0.095743776,0.123868510,0.123868510,0.000000000,0.000000000
2026-08-09T00:01:11.798127+00:00,STRAIGHT_R01,straight,1,command,2.915053800,0.908922566,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.134421088,-0.007149495,-0.095743776,0.134639685,0.134639685,0.000000000,0.000000000
