t_ms,spL,vL,uL,dacL,spR,vR,uR,dacR
722525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
722965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
723965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
724965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
725965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
726965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
727965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
728965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
729965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
730965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
731965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
732965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
733965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
734965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
735965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
736965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
737965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
738965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
739965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
740485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
